t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.88150054,-0.09869196,1.46586871,-0.00628700,1.57079637,0.88148946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.88148969,-0.09869717,1.46586736,-0.00628503,1.57079814,0.88148946,-0.00319975,-0.00153594,-0.00040004,0.00058064,0.00052117,-0.00000000,-0.61821848,-0.29642965,-0.07737733,0.11230915,0.10080577,-0.00000000
0.020000,0.88141807,-0.09873151,1.46585839,-0.00627202,1.57080982,0.88148946,-0.01194532,-0.00572105,-0.00149676,0.00217246,0.00194995,-0.00000000,-1.11072124,-0.53059544,-0.13951735,0.20250215,0.18176066,0.00000000
0.030000,0.88123635,-0.09881842,1.46583559,-0.00623892,1.57083952,0.88148946,-0.02502625,-0.01195559,-0.00314328,0.00456231,0.00409501,0.00000000,-1.48684727,-0.70708126,-0.18752471,0.27218232,0.24430377,-0.00000000
0.040000,0.88090683,-0.09897560,1.46579415,-0.00617877,1.57089351,0.88148946,-0.04132547,-0.01968569,-0.00520382,0.00755308,0.00677945,-0.00000000,-1.75593553,-0.83047102,-0.22250403,0.32295298,0.28987420,0.00000000
0.050000,0.88040253,-0.09921542,1.46573055,-0.00608647,1.57097636,0.88148946,-0.05981930,-0.02840330,-0.00755362,0.01096368,0.00984072,0.00000000,-1.92732499,-0.90534860,-0.24555995,0.35641744,0.31991102,0.00000000
0.060000,0.87970624,-0.09954541,1.46564249,-0.00595865,1.57109109,0.88148946,-0.07957744,-0.03764623,-0.01007896,0.01462908,0.01313068,0.00000000,-2.01035461,-0.93629791,-0.25779709,0.37417901,0.33585335,0.00000000
0.070000,0.87880957,-0.09996870,1.46552873,-0.00579353,1.57123929,0.88148946,-0.09976299,-0.04699811,-0.01267718,0.01840026,0.01651560,-0.00000000,-2.01436337,-0.92790284,-0.26032009,0.37784101,0.33914027,0.00000000
0.080000,0.87771204,-0.10048450,1.46538901,-0.00559074,1.57142132,0.88148946,-0.11963243,-0.05608842,-0.01525666,0.02214425,0.01987610,0.00000000,-1.94869024,-0.88474730,-0.25423359,0.36900677,0.33121088,0.00000000
0.090000,0.87642015,-0.10108851,1.46522393,-0.00535113,1.57163638,0.88148946,-0.13853565,-0.06459247,-0.01773684,0.02574409,0.02310723,0.00000000,-1.82267417,-0.81141518,-0.24064220,0.34927958,0.31350427,0.00000000
0.100000,0.87494642,-0.10177346,1.46503484,-0.00507667,1.57188273,0.88148946,-0.15591590,-0.07223141,-0.02004817,0.02909888,0.02611839,-0.00000000,-1.64565415,-0.71249037,-0.22065057,0.32026277,0.28745954,0.00000000
0.110000,0.87330847,-0.10252947,1.46482372,-0.00477025,1.57215776,0.88148946,-0.17130985,-0.07877225,-0.02213220,0.03212372,0.02883342,0.00000000,-1.42696913,-0.59255678,-0.19536332,0.28355966,0.25451577,0.00000000
0.120000,0.87152809,-0.10334461,1.46459311,-0.00443553,1.57245820,0.88148946,-0.18434753,-0.08402780,-0.02394147,0.03474979,0.03119051,0.00000000,-1.17595809,-0.45619831,-0.16588510,0.24077355,0.21611208,0.00000000
0.130000,0.86963030,-0.10420527,1.46434593,-0.00407677,1.57278022,0.88148946,-0.19475239,-0.08785674,-0.02543961,0.03692426,0.03314226,0.00000000,-0.90196000,-0.30799884,-0.13332052,0.19350777,0.17368754,0.00000000
0.140000,0.86764243,-0.10509667,1.46408544,-0.00369867,1.57311958,0.88148946,-0.20234124,-0.09016359,-0.02660127,0.03861036,0.03465565,-0.00000000,-0.61431382,-0.15254229,-0.09877423,0.14336563,0.12868126,0.00000000
0.150000,0.86559317,-0.10600330,1.46381508,-0.00330626,1.57347181,0.88148946,-0.20702430,-0.09089868,-0.02741217,0.03978733,0.03571208,0.00000000,-0.32235852,0.00558746,-0.06335085,0.09195044,0.08253233,0.00000000
0.160000,0.86351163,-0.10690938,1.46353838,-0.00290464,1.57383229,0.88148946,-0.20880517,-0.09005821,-0.02786905,0.04045047,0.03630729,0.00000000,-0.03543308,0.16180650,-0.02815501,0.04086553,0.03667984,-0.00000000
0.170000,0.86142643,-0.10779935,1.46325885,-0.00249892,1.57419645,0.88148946,-0.20778086,-0.08768420,-0.02797971,0.04061109,0.03645146,-0.00000000,0.23712355,0.31153094,0.00570864,-0.00828580,-0.00743712,0.00000000
0.180000,0.85936474,-0.10865824,1.46297988,-0.00209401,1.57455989,0.88148946,-0.20414173,-0.08386451,-0.02776300,0.04029654,0.03616913,-0.00000000,0.48597238,0.45017688,0.03713549,-0.05390022,-0.04837944,0.00000000
0.190000,0.85735138,-0.10947226,1.46270458,-0.00169443,1.57491854,0.88148946,-0.19817156,-0.07873287,-0.02724881,0.03955022,0.03549925,-0.00000000,0.70177446,0.57316042,0.06502090,-0.09437443,-0.08470804,0.00000000
0.200000,0.85540783,-0.11022912,1.46243576,-0.00130424,1.57526876,0.88148946,-0.19024753,-0.07246879,-0.02647807,0.03843153,0.03449514,-0.00000000,0.87519081,0.67589767,0.08826023,-0.12810511,-0.11498381,0.00000000
0.210000,0.85355139,-0.11091860,1.46217571,-0.00092680,1.57560755,0.88148946,-0.18083449,-0.06529504,-0.02550212,0.03701500,0.03322370,0.00000000,0.99915271,0.75485960,0.10600743,-0.15386424,-0.13810454,0.00000000
0.220000,0.85179447,-0.11153278,1.46192622,-0.00056467,1.57593258,0.88148946,-0.17042261,-0.05744855,-0.02437560,0.03537991,0.03175609,0.00000000,1.07567239,0.81073673,0.11845074,-0.17192506,-0.15431547,0.00000000
0.230000,0.85014475,-0.11206607,1.46168853,-0.00021968,1.57624224,0.88148946,-0.15946491,-0.04915144,-0.02314930,0.03360000,0.03015848,-0.00000000,1.10903232,0.84527445,0.12603698,-0.18293610,-0.16419868,0.00000000
0.240000,0.84860562,-0.11251499,1.46146341,0.00010707,1.57653552,0.88148946,-0.14837156,-0.04060838,-0.02186956,0.03174252,0.02849126,0.00000000,1.10351497,0.86021814,0.12921297,-0.18754588,-0.16833630,0.00000000
0.250000,0.84717655,-0.11287804,1.46125117,0.00041511,1.57681201,0.88148946,-0.13750992,-0.03200657,-0.02057825,0.02986826,0.02680897,0.00000000,1.06340282,0.85731319,0.12842553,-0.18640294,-0.16731043,-0.00000000
0.260000,0.84585356,-0.11315550,1.46105176,0.00070456,1.57707181,0.88148946,-0.12720454,-0.02351579,-0.01931277,0.02803148,0.02516033,-0.00000000,0.99297833,0.83830500,0.12412146,-0.18015582,-0.16170318,0.00000000
0.270000,0.84462966,-0.11334924,1.46086472,0.00097603,1.57731548,0.88148946,-0.11773712,-0.01528833,-0.01810605,0.02627999,0.02358824,-0.00000000,0.89652399,0.80493896,0.11674760,-0.16945303,-0.15209664,0.00000000
0.280000,0.84349522,-0.11346259,1.46068934,0.00123058,1.57754396,0.88148946,-0.10934655,-0.00745905,-0.01698656,0.02465511,0.02212978,-0.00000000,0.77832225,0.75896045,0.10675075,-0.15494313,-0.13907292,0.00000000
